Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2023-05-02 10:00:00,721.6,32.6,47.0,0.93
2023-05-02 11:00:00,884.1,33.2,50.6,1.05
2023-05-02 12:00:00,981.6,34.0,54.2,1.18
2023-05-02 13:00:00,965.4,34.3,55.6,1.18
2023-05-02 14:00:00,987.8,34.0,47.2,1.11
2023-05-02 15:00:00,834.2,34.0,47.4,1.04
2023-05-02 16:00:00,664.7,33.5,43.5,0.84
2023-05-02 17:00:00,492.0,32.8,39.5,0.51
2023-05-02 18:00:00,265.5,32.4,34.7,0.16
2023-05-02 19:00:00,36.7,30.6,30.1,0.02
2023-05-04 06:00:00,0.0,24.3,22.9,0.0
2023-05-04 07:00:00,37.2,25.1,23.6,0.0
2023-05-04 08:00:00,290.0,28.7,30.8,0.34
2023-05-04 09:00:00,500.4,34.0,42.4,0.73
2023-05-04 10:00:00,682.5,33.9,48.0,0.89
2023-05-04 11:00:00,917.6,34.0,52.6,1.06
2023-05-04 12:00:00,244.2,34.3,56.9,1.22
2023-05-04 13:00:00,1030.9,35.2,51.3,1.23
2023-05-04 14:00:00,1020.2,34.6,48.6,0.75
2023-05-04 15:00:00,933.6,34.0,46.6,0.45
2023-05-04 16:00:00,113.3,32.3,36.1,0.16
2023-05-04 17:00:00,184.7,28.1,31.4,0.26
2023-05-04 18:00:00,267.5,31.0,34.0,0.2
2023-05-04 19:00:00,38.0,30.1,29.2,0.02
2023-05-05 06:00:00,0.0,24.4,21.6,0.0
2023-05-05 07:00:00,61.2,24.4,22.3,0.08
2023-05-05 08:00:00,283.8,31.2,29.3,0.23
2023-05-05 09:00:00,507.9,32.6,40.7,0.23
2023-05-05 10:00:00,718.7,33.2,46.1,0.9
2023-05-05 11:00:00,950.7,32.9,47.8,1.12
2023-05-05 12:00:00,879.6,33.4,46.4,0.4
2023-05-05 13:00:00,493.8,34.3,50.7,0.27
2023-05-05 14:00:00,1030.5,33.9,46.9,1.22
2023-05-05 15:00:00,803.1,33.6,47.5,1.06
2023-05-05 16:00:00,41.8,31.3,35.4,0.15
2023-05-05 17:00:00,65.9,26.1,26.2,0.08
2023-05-05 18:00:00,35.1,27.1,26.3,0.04
2023-05-05 19:00:00,31.2,26.8,27.1,0.0
2023-05-06 06:00:00,0.0,24.3,20.5,0.0
2023-05-06 07:00:00,64.5,24.0,21.7,0.0
2023-05-06 08:00:00,291.4,29.2,29.8,0.3
2023-05-06 09:00:00,508.4,32.4,41.4,0.69
2023-05-06 10:00:00,729.4,32.4,46.2,0.96
2023-05-06 11:00:00,181.3,32.7,45.4,0.59
2023-05-06 12:00:00,1038.7,33.8,56.1,1.28
2023-05-06 13:00:00,1080.2,34.4,56.9,1.17
2023-05-06 14:00:00,338.3,33.2,40.8,0.44
2023-05-06 15:00:00,165.3,31.8,38.0,0.2
2023-05-06 16:00:00,73.4,27.8,27.7,0.11
2023-05-06 17:00:00,72.6,27.2,27.1,0.08
2023-05-06 18:00:00,141.3,28.7,29.0,0.1
2023-05-06 19:00:00,140.5,29.1,31.3,0.0
2023-05-07 06:00:00,0.4,23.2,21.0,0.0
2023-05-07 07:00:00,48.5,24.8,22.5,0.04
2023-05-07 08:00:00,275.3,25.9,27.2,0.17
2023-05-07 09:00:00,515.9,29.3,37.9,0.36
2023-05-07 10:00:00,689.4,32.1,46.9,0.48
2023-05-07 11:00:00,865.4,32.5,50.7,0.56
2023-05-07 12:00:00,978.9,33.6,54.3,0.6
2023-05-07 13:00:00,1012.1,33.4,55.7,1.18
2023-05-07 14:00:00,962.1,32.5,51.2,1.09
2023-05-07 15:00:00,359.1,31.6,38.1,0.47
2023-05-07 16:00:00,23.1,25.6,25.6,0.23
2023-05-07 17:00:00,204.0,24.3,26.2,0.23
2023-05-07 18:00:00,127.9,26.4,27.0,0.19
2023-05-07 19:00:00,20.2,25.3,26.0,0.0
2023-05-08 06:00:00,0.0,25.1,20.7,0.0
2023-05-08 07:00:00,72.9,24.1,22.5,0.03
2023-05-08 08:00:00,235.2,25.6,27.7,0.3
2023-05-08 09:00:00,515.2,29.6,37.8,0.74
2023-05-08 10:00:00,668.0,31.2,44.2,0.91
2023-05-08 11:00:00,887.4,34.9,54.1,0.97
2023-05-08 12:00:00,350.3,31.8,42.5,0.46
2023-05-08 13:00:00,338.9,31.4,44.8,0.41
2023-05-08 14:00:00,738.1,31.4,43.8,1.18
2023-05-08 15:00:00,480.5,31.4,39.1,0.69
2023-05-08 16:00:00,661.3,31.5,39.5,1.0
2023-05-08 17:00:00,550.0,32.6,40.3,0.33
2023-05-08 18:00:00,115.3,30.3,32.4,0.13
2023-05-08 19:00:00,33.5,29.5,29.2,0.0
2023-05-09 06:00:00,0.0,25.1,21.8,0.0
2023-05-09 07:00:00,60.3,25.0,22.6,0.0
2023-05-09 08:00:00,284.2,28.8,29.0,0.34
2023-05-09 09:00:00,505.6,29.9,39.4,0.68
2023-05-09 10:00:00,712.6,33.0,47.5,0.94
2023-05-09 11:00:00,876.0,34.2,51.6,1.08
2023-05-09 12:00:00,966.2,33.4,53.7,0.76
2023-05-09 13:00:00,996.6,33.4,53.4,0.93
2023-05-09 14:00:00,961.6,33.5,48.9,1.15
2023-05-09 15:00:00,852.9,33.5,46.4,1.02
2023-05-09 16:00:00,690.0,32.3,42.3,0.82
2023-05-09 17:00:00,490.9,32.1,38.7,0.5
2023-05-09 18:00:00,218.8,31.7,34.2,0.17
2023-05-09 19:00:00,18.6,30.5,29.5,0.0
2023-05-10 06:00:00,0.0,23.8,21.9,0.0
2023-05-10 07:00:00,66.4,24.6,22.9,0.0
2023-05-10 08:00:00,280.3,28.2,29.5,0.22
2023-05-10 09:00:00,496.5,32.6,40.5,0.66
2023-05-10 10:00:00,713.6,34.0,48.4,0.93
2023-05-10 11:00:00,878.9,34.1,51.9,1.1
2023-05-10 12:00:00,749.6,33.4,46.8,1.03
2023-05-10 13:00:00,894.7,33.3,47.0,0.99
2023-05-10 14:00:00,528.6,34.4,48.3,0.72
2023-05-10 15:00:00,863.2,34.4,47.0,1.04
2023-05-10 16:00:00,707.8,32.8,40.4,0.84
2023-05-10 17:00:00,173.8,30.9,33.5,0.22
2023-05-10 18:00:00,33.3,30.4,30.1,0.05
2023-05-10 19:00:00,9.6,29.5,28.6,0.0
2023-05-11 06:00:00,0.0,25.1,22.7,0.0
2023-05-11 07:00:00,50.4,24.9,23.4,0.0
2023-05-11 08:00:00,283.6,28.5,29.0,0.38
2023-05-11 09:00:00,497.1,34.1,40.1,0.56
2023-05-11 10:00:00,724.3,32.1,47.0,0.48
2023-05-11 11:00:00,899.5,33.8,52.1,1.07
2023-05-11 12:00:00,1026.2,34.3,57.3,1.19
2023-05-11 13:00:00,691.0,33.1,39.3,0.34
2023-05-11 14:00:00,377.7,34.0,48.9,0.02
2023-05-11 15:00:00,224.0,30.4,34.1,0.31
2023-05-11 16:00:00,49.7,26.5,27.9,0.09
2023-05-11 17:00:00,18.1,26.1,25.7,0.03
2023-05-11 18:00:00,35.6,24.9,23.9,0.05
2023-05-11 19:00:00,9.4,24.5,24.4,0.0
2023-05-12 06:00:00,0.0,23.2,21.2,0.0
2023-05-12 07:00:00,59.9,23.6,22.0,0.0
2023-05-12 08:00:00,126.3,31.4,28.7,0.4
2023-05-12 09:00:00,476.6,29.8,38.0,0.91
2023-05-12 10:00:00,598.5,31.5,45.6,0.9
2023-05-12 11:00:00,902.0,33.3,50.1,1.1
2023-05-12 12:00:00,992.2,33.7,56.7,1.2
2023-05-12 13:00:00,1191.6,33.7,52.7,1.28
2023-05-12 14:00:00,144.7,29.3,30.2,0.25
2023-05-12 15:00:00,32.3,21.1,22.0,0.0
2023-05-12 16:00:00,60.4,21.6,23.4,0.09
2023-05-12 17:00:00,34.7,22.7,24.0,0.05
2023-05-12 18:00:00,39.3,23.0,24.7,0.05
2023-05-12 19:00:00,5.1,23.3,23.5,0.0
2023-05-13 06:00:00,0.0,22.5,21.3,0.0
2023-05-13 07:00:00,64.6,23.1,21.8,0.0
2023-05-13 08:00:00,272.2,27.4,28.5,0.34
2023-05-13 09:00:00,519.6,32.0,38.9,0.65
2023-05-13 10:00:00,703.4,30.9,42.8,0.93
2023-05-13 11:00:00,543.4,30.7,40.7,1.25
2023-05-13 12:00:00,285.7,29.4,35.5,0.41
2023-05-13 13:00:00,655.5,29.5,38.5,0.79
2023-05-13 14:00:00,711.4,30.2,40.8,0.76
2023-05-13 15:00:00,788.5,32.5,45.0,0.74
2023-05-13 16:00:00,234.4,30.1,33.7,0.31
2023-05-13 17:00:00,450.7,30.5,37.2,0.53
2023-05-13 18:00:00,13.2,21.9,22.3,0.0
2023-05-13 19:00:00,5.1,22.8,22.1,0.0
2023-05-14 06:00:00,0.0,22.5,21.6,0.0
2023-05-14 07:00:00,30.0,22.8,22.3,0.0
2023-05-14 08:00:00,326.6,25.8,28.9,0.41
2023-05-14 09:00:00,440.3,30.5,38.8,0.7
2023-05-14 10:00:00,721.1,34.6,47.2,0.26
2023-05-14 11:00:00,228.3,33.6,52.6,0.42
2023-05-14 12:00:00,1023.0,33.5,55.9,1.04
2023-05-14 13:00:00,415.3,34.0,55.2,1.34
2023-05-14 14:00:00,454.9,36.0,56.6,0.56
2023-05-14 15:00:00,240.7,32.1,37.3,1.18
2023-05-14 16:00:00,264.2,32.5,39.6,0.39
2023-05-14 17:00:00,217.9,29.3,34.6,0.21
2023-05-14 18:00:00,108.5,29.5,31.9,0.13
2023-05-14 19:00:00,28.5,27.5,26.7,0.0
2023-05-15 06:00:00,0.1,23.5,20.8,0.0
2023-05-15 07:00:00,81.7,23.3,22.3,0.02
2023-05-15 08:00:00,278.3,28.6,29.3,0.34
2023-05-15 09:00:00,441.4,32.1,38.0,0.6
2023-05-15 10:00:00,338.5,33.8,43.9,0.68
2023-05-15 11:00:00,888.0,32.5,52.0,1.1
2023-05-15 12:00:00,450.2,34.0,46.2,0.59
2023-05-15 13:00:00,734.6,34.3,42.5,0.15
2023-05-15 14:00:00,613.5,32.3,47.4,0.71
2023-05-15 15:00:00,338.5,33.4,42.6,0.48
2023-05-15 16:00:00,208.8,32.0,38.5,0.27
2023-05-15 17:00:00,219.8,31.3,35.5,0.2
2023-05-15 18:00:00,63.0,27.9,29.1,0.05
2023-05-15 19:00:00,17.4,27.6,27.0,0.0
2023-05-16 06:00:00,0.0,23.4,22.5,0.0
2023-05-16 07:00:00,20.5,24.7,23.3,0.0
2023-05-16 08:00:00,50.8,24.6,24.0,0.08
2023-05-16 09:00:00,307.8,25.6,27.9,0.43
2023-05-16 10:00:00,109.1,26.1,27.7,0.05
2023-05-16 11:00:00,365.8,26.4,29.4,0.17
2023-05-16 12:00:00,575.4,32.0,46.9,0.71
2023-05-16 13:00:00,480.0,30.4,42.4,0.31
2023-05-16 14:00:00,411.8,35.2,45.5,0.51
2023-05-16 15:00:00,1309.4,35.6,46.8,1.44
2023-05-16 16:00:00,186.5,31.2,36.0,0.24
2023-05-16 17:00:00,207.7,28.6,31.5,0.12
2023-05-16 18:00:00,155.6,27.0,29.5,0.25
2023-05-16 19:00:00,21.9,28.3,27.5,0.02
2023-05-17 06:00:00,0.0,25.4,22.6,0.0
2023-05-17 07:00:00,80.3,26.9,22.7,0.0
2023-05-17 08:00:00,280.1,29.1,29.0,0.29
2023-05-17 09:00:00,593.8,32.8,39.1,0.76
2023-05-17 10:00:00,388.7,32.7,44.9,0.48
2023-05-17 11:00:00,607.9,32.0,44.5,0.62
2023-05-17 12:00:00,486.6,35.5,47.7,0.47
2023-05-17 13:00:00,152.6,31.4,36.7,0.22
2023-05-17 14:00:00,866.5,26.1,29.8,0.88
2023-05-17 15:00:00,568.9,33.0,47.0,0.95
2023-05-17 16:00:00,342.9,32.5,39.1,0.42
2023-05-17 17:00:00,155.4,30.9,33.4,0.17
2023-05-17 18:00:00,60.0,29.8,30.4,0.07
2023-05-17 19:00:00,13.9,27.5,27.8,0.0
2023-05-29 06:00:00,0.0,25.3,23.3,0.0
2023-05-29 07:00:00,37.9,24.9,24.5,0.0
2023-05-29 08:00:00,171.7,26.9,27.8,0.27
2023-05-29 09:00:00,115.2,27.4,30.3,0.16
2023-05-29 10:00:00,251.1,29.5,33.7,0.34
2023-05-29 11:00:00,460.4,29.9,41.9,0.75
2023-05-29 12:00:00,996.1,32.6,52.4,1.11
2023-05-29 13:00:00,1235.1,32.7,47.8,1.06
2023-05-29 14:00:00,412.2,32.8,43.1,0.5
2023-05-29 15:00:00,824.3,32.8,47.9,0.95
2023-05-29 16:00:00,639.7,33.2,43.9,0.71
2023-05-29 17:00:00,662.8,33.4,39.5,0.3
2023-05-29 18:00:00,66.5,32.0,32.8,0.07
2023-05-29 19:00:00,11.7,29.5,29.3,0.0
2023-05-30 06:00:00,0.0,24.6,23.2,0.0
2023-05-30 07:00:00,28.8,25.6,24.5,0.0
2023-05-30 08:00:00,65.4,25.9,25.6,0.11
2023-05-30 09:00:00,330.4,27.6,33.2,0.41
2023-05-30 10:00:00,221.4,30.2,35.9,0.23
2023-05-30 11:00:00,127.4,30.2,31.9,0.16
2023-05-30 12:00:00,184.6,29.2,30.0,0.29
2023-05-30 13:00:00,176.3,29.1,32.9,0.25
2023-05-30 14:00:00,181.3,28.6,31.9,0.27
2023-05-30 15:00:00,216.0,29.2,30.7,0.31
2023-05-30 16:00:00,309.7,30.7,37.4,0.43
2023-05-30 17:00:00,250.6,31.5,37.7,0.23
2023-05-30 18:00:00,67.8,29.5,30.9,107.0
2023-05-30 19:00:00,8.9,28.1,27.5,0.0
2023-05-31 06:00:00,0.0,25.9,24.4,0.0
2023-05-31 07:00:00,50.0,25.4,24.8,0.07
2023-05-31 08:00:00,168.5,26.5,28.2,0.18
2023-05-31 09:00:00,226.4,28.5,33.4,0.34
2023-05-31 10:00:00,264.8,28.3,36.0,0.64
2023-05-31 11:00:00,353.0,31.6,40.0,0.59
2023-05-31 12:00:00,248.6,31.5,36.0,0.32
2023-05-31 13:00:00,254.8,31.6,35.6,0.19
2023-05-31 14:00:00,223.4,30.4,36.2,0.34
2023-05-31 15:00:00,240.0,29.8,34.9,0.37
2023-05-31 16:00:00,235.1,30.6,35.1,0.33
2023-05-31 17:00:00,169.3,30.3,33.8,0.25
2023-05-31 18:00:00,47.2,29.5,30.5,0.05
2023-05-31 19:00:00,28.4,29.0,28.8,0.0
2023-06-01 06:00:00,0.0,24.2,23.1,0.0
2023-06-01 07:00:00,37.1,24.9,24.1,0.0
2023-06-01 08:00:00,170.0,26.7,28.4,0.25
2023-06-01 09:00:00,231.8,30.4,36.3,0.32
2023-06-01 10:00:00,780.8,31.1,43.1,0.92
2023-06-01 11:00:00,382.7,31.3,41.4,0.51
2023-06-01 12:00:00,142.6,29.8,31.1,0.13
2023-06-01 13:00:00,186.2,29.3,32.6,0.28
2023-06-01 14:00:00,99.6,28.3,30.1,0.14
2023-06-01 15:00:00,240.9,28.8,32.1,0.38
2023-06-01 16:00:00,69.0,29.1,33.6,0.08
2023-06-01 17:00:00,60.4,27.0,27.3,0.09
2023-06-01 18:00:00,30.4,26.8,26.5,0.0
2023-06-01 19:00:00,1.5,25.9,25.3,0.0
2023-06-02 06:00:00,0.0,25.4,24.0,0.0
2023-06-02 07:00:00,17.7,26.4,24.7,0.0
2023-06-02 08:00:00,119.1,26.6,26.7,0.08
2023-06-02 09:00:00,95.1,25.9,26.7,0.07
2023-06-02 10:00:00,35.7,27.1,26.1,0.04
2023-06-02 11:00:00,38.6,24.9,25.3,0.01
2023-06-02 12:00:00,14.6,24.0,24.3,0.0
2023-06-02 13:00:00,12.7,23.5,24.0,0.0
2023-06-02 14:00:00,46.5,24.1,25.3,0.1
2023-06-02 15:00:00,16.3,24.9,25.3,0.01
2023-06-02 16:00:00,38.7,25.1,25.9,0.03
2023-06-02 17:00:00,42.4,25.1,25.7,0.02
2023-06-02 18:00:00,28.8,25.9,26.6,0.0
2023-06-02 19:00:00,4.0,26.2,26.0,0.0
2023-06-03 06:00:00,0.0,21.6,21.2,0.0
2023-06-03 07:00:00,5.0,22.4,22.1,0.0
2023-06-03 08:00:00,71.0,21.6,22.4,0.03
2023-06-03 09:00:00,568.6,24.1,34.1,0.32
2023-06-03 10:00:00,882.2,30.2,43.4,0.57
2023-06-03 11:00:00,473.1,29.7,36.6,0.31
2023-06-03 12:00:00,959.0,30.9,52.0,1.09
2023-06-03 13:00:00,651.8,30.6,43.8,0.6
2023-06-03 14:00:00,569.6,29.9,42.8,0.68
2023-06-03 15:00:00,890.4,30.8,44.2,0.84
2023-06-03 16:00:00,726.0,30.6,41.1,0.7
2023-06-03 17:00:00,552.8,29.8,36.2,0.24
2023-06-03 18:00:00,145.1,29.0,30.9,0.08
2023-06-03 19:00:00,133.6,31.1,31.1,0.0
2023-06-04 06:00:00,133.6,31.1,31.1,0.0
2023-06-04 07:00:00,133.6,31.1,31.1,0.05
2023-06-04 08:00:00,133.6,31.1,31.1,0.15
2023-06-04 09:00:00,133.6,31.1,31.1,0.72
2023-06-04 10:00:00,133.6,31.1,31.1,0.29
2023-06-04 11:00:00,133.6,31.1,31.1,0.6
2023-06-04 12:00:00,133.6,31.1,31.1,1.05
2023-06-04 13:00:00,133.6,31.1,31.1,1.39
2023-06-04 14:00:00,133.6,31.1,31.1,1.21
2023-06-04 15:00:00,133.6,31.1,31.1,1.13
2023-06-04 16:00:00,133.6,31.1,31.1,0.79
2023-06-04 17:00:00,133.6,31.1,31.1,0.34
2023-06-04 18:00:00,133.6,31.1,31.1,0.1
2023-06-04 19:00:00,133.6,31.1,31.1,0.0
2023-06-05 06:00:00,0.0,0.0,0.0,0.0
2023-06-05 07:00:00,0.0,0.0,0.0,0.0
2023-06-05 08:00:00,0.0,0.0,0.0,0.17
2023-06-05 09:00:00,0.0,0.0,0.0,0.34
2023-06-05 10:00:00,0.0,0.0,0.0,0.97
2023-06-05 11:00:00,0.0,0.0,0.0,1.14
2023-06-05 12:00:00,0.0,0.0,0.0,0.12
2023-06-05 13:00:00,0.0,0.0,0.0,0.52
2023-06-05 14:00:00,0.0,0.0,0.0,1.43
2023-06-05 15:00:00,0.0,0.0,0.0,0.53
2023-06-05 16:00:00,0.0,0.0,0.0,0.51
2023-06-05 17:00:00,0.0,0.0,0.0,0.28
2023-06-05 18:00:00,0.0,0.0,0.0,0.2
2023-06-05 19:00:00,0.0,0.0,0.0,0.03
2023-06-06 06:00:00,0.0,0.0,0.0,0.0
2023-06-06 07:00:00,0.0,0.0,0.0,0.08
2023-06-06 08:00:00,0.0,0.0,0.0,0.18
2023-06-06 09:00:00,0.0,0.0,0.0,0.65
2023-06-06 10:00:00,0.0,0.0,0.0,0.25
2023-06-06 11:00:00,0.0,0.0,0.0,0.87
2023-06-06 12:00:00,0.0,0.0,0.0,0.21
2023-06-06 13:00:00,0.0,0.0,0.0,0.28
2023-06-06 14:00:00,0.0,0.0,0.0,0.2
2023-06-06 15:00:00,0.0,0.0,0.0,0.61
2023-06-06 16:00:00,0.0,0.0,0.0,0.29
2023-06-06 17:00:00,0.0,0.0,0.0,0.3
2023-06-06 18:00:00,0.0,0.0,0.0,0.09
2023-06-06 19:00:00,0.0,0.0,0.0,0.0
2023-06-07 06:00:00,0.0,0.0,0.0,0.0
2023-06-07 07:00:00,0.0,0.0,0.0,0.0
2023-06-07 08:00:00,0.0,0.0,0.0,0.0
2023-06-07 09:00:00,0.0,0.0,0.0,0.0
2023-06-07 10:00:00,0.0,0.0,0.0,0.0
2023-06-07 11:00:00,0.0,0.0,0.0,0.3
2023-06-07 12:00:00,0.0,0.0,0.0,0.6
2023-06-07 13:00:00,0.0,0.0,0.0,0.62
2023-06-07 14:00:00,0.0,0.0,0.0,0.66
2023-06-07 15:00:00,0.0,0.0,0.0,0.53
2023-06-07 16:00:00,0.0,0.0,0.0,0.42
2023-06-07 17:00:00,0.0,0.0,0.0,0.28
2023-06-07 18:00:00,0.0,0.0,0.0,0.14
2023-06-07 19:00:00,0.0,0.0,0.0,0.0
2023-06-08 06:00:00,0.0,0.0,0.0,0.0
2023-06-08 07:00:00,0.0,0.0,0.0,0.0
2023-06-08 08:00:00,0.0,0.0,0.0,0.0
2023-06-08 09:00:00,0.0,0.0,0.0,0.06
2023-06-08 10:00:00,0.0,0.0,0.0,0.08
2023-06-08 11:00:00,0.0,0.0,0.0,0.11
2023-06-08 12:00:00,0.0,0.0,0.0,0.33
2023-06-08 13:00:00,0.0,0.0,0.0,0.3
2023-06-08 14:00:00,0.0,0.0,0.0,0.03
2023-06-08 15:00:00,0.0,0.0,0.0,0.24
2023-06-08 16:00:00,0.0,0.0,0.0,0.4
2023-06-08 17:00:00,0.0,0.0,0.0,0.15
2023-06-08 18:00:00,0.0,0.0,0.0,0.11
2023-06-08 19:00:00,0.0,0.0,0.0,0.01
2023-06-09 06:00:00,0.0,0.0,0.0,0.0
2023-06-09 07:00:00,0.0,0.0,0.0,0.0
2023-06-09 08:00:00,0.0,0.0,0.0,0.11
2023-06-09 09:00:00,0.0,0.0,0.0,0.3
2023-06-09 10:00:00,0.0,0.0,0.0,0.36
2023-06-09 11:00:00,0.0,0.0,0.0,0.57
2023-06-09 12:00:00,0.0,0.0,0.0,0.47
2023-06-09 13:00:00,0.0,0.0,0.0,0.12
2023-06-09 14:00:00,0.0,0.0,0.0,0.14
2023-06-09 15:00:00,0.0,0.0,0.0,0.31
2023-06-09 16:00:00,0.0,0.0,0.0,0.33
2023-06-09 17:00:00,0.0,0.0,0.0,0.18
2023-06-09 18:00:00,0.0,0.0,0.0,0.16
2023-06-09 19:00:00,0.0,0.0,0.0,0.03
2023-06-10 06:00:00,0.0,0.0,0.0,0.0
2023-06-10 07:00:00,0.0,0.0,0.0,0.0
2023-06-10 08:00:00,0.0,0.0,0.0,0.0
2023-06-10 09:00:00,0.0,0.0,0.0,0.23
2023-06-10 10:00:00,0.0,0.0,0.0,0.31
2023-06-10 11:00:00,0.0,0.0,0.0,0.18
2023-06-10 12:00:00,0.0,0.0,0.0,0.45
2023-06-10 13:00:00,0.0,0.0,0.0,0.65
2023-06-10 14:00:00,0.0,0.0,0.0,0.25
2023-06-10 15:00:00,0.0,0.0,0.0,0.25
2023-06-10 16:00:00,0.0,0.0,0.0,0.52
2023-06-10 17:00:00,0.0,0.0,0.0,0.14
2023-06-10 18:00:00,0.0,0.0,0.0,0.04
2023-06-10 19:00:00,0.0,0.0,0.0,0.0
2023-06-11 06:00:00,0.0,0.0,0.0,0.0
2023-06-11 07:00:00,0.0,0.0,0.0,0.0
2023-06-11 08:00:00,0.0,0.0,0.0,0.2
2023-06-11 09:00:00,0.0,0.0,0.0,0.34
2023-06-11 10:00:00,0.0,0.0,0.0,0.46
2023-06-11 11:00:00,0.0,0.0,0.0,0.56
2023-06-11 12:00:00,0.0,0.0,0.0,1.21
2023-06-11 13:00:00,0.0,0.0,0.0,0.59
2023-06-11 14:00:00,0.0,0.0,0.0,0.5
2023-06-11 15:00:00,0.0,0.0,0.0,0.52
2023-06-11 16:00:00,0.0,0.0,0.0,0.52
2023-06-11 17:00:00,0.0,0.0,0.0,0.26
2023-06-11 18:00:00,0.0,0.0,0.0,0.1
2023-06-11 19:00:00,0.0,0.0,0.0,0.02
2023-06-12 06:00:00,0.0,0.0,0.0,0.0
2023-06-12 07:00:00,0.0,0.0,0.0,0.0
2023-06-12 08:00:00,0.0,0.0,0.0,0.15
2023-06-12 09:00:00,0.0,0.0,0.0,0.34
2023-06-12 10:00:00,0.0,0.0,0.0,0.74
2023-06-12 11:00:00,0.0,0.0,0.0,0.91
2023-06-12 12:00:00,0.0,0.0,0.0,0.89
2023-06-12 13:00:00,0.0,0.0,0.0,0.9
2023-06-12 14:00:00,0.0,0.0,0.0,0.92
2023-06-12 15:00:00,0.0,0.0,0.0,0.73
2023-06-12 16:00:00,0.0,0.0,0.0,0.43
2023-06-12 17:00:00,0.0,0.0,0.0,0.4
2023-06-12 18:00:00,0.0,0.0,0.0,0.15
2023-06-12 19:00:00,0.0,0.0,0.0,0.0
2023-06-13 06:00:00,0.0,0.0,0.0,0.0
2023-06-13 07:00:00,0.0,0.0,0.0,0.0
2023-06-13 08:00:00,0.0,0.0,0.0,0.26
2023-06-13 09:00:00,0.0,0.0,0.0,0.51
2023-06-13 10:00:00,0.0,0.0,0.0,0.7
2023-06-13 11:00:00,0.0,0.0,0.0,0.58
2023-06-13 12:00:00,0.0,0.0,0.0,0.91
2023-06-13 13:00:00,0.0,0.0,0.0,0.97
2023-06-13 14:00:00,0.0,0.0,0.0,0.97
2023-06-13 15:00:00,0.0,0.0,0.0,0.89
2023-06-13 16:00:00,0.0,0.0,0.0,0.4
2023-06-13 17:00:00,0.0,0.0,0.0,0.54
2023-06-13 18:00:00,0.0,0.0,0.0,0.04
2023-06-13 19:00:00,0.0,0.0,0.0,0.01
2023-06-14 06:00:00,0.0,0.0,0.0,0.0
2023-06-14 07:00:00,0.0,0.0,0.0,0.02
2023-06-14 08:00:00,0.0,0.0,0.0,0.31
2023-06-14 09:00:00,0.0,0.0,0.0,0.0
2023-06-14 10:00:00,0.0,0.0,0.0,0.0
2023-06-14 11:00:00,847.7,35.0,50.6,0.91
2023-06-14 12:00:00,914.0,35.5,55.8,0.93
2023-06-14 13:00:00,911.6,35.3,56.6,0.88
2023-06-14 14:00:00,894.4,35.3,54.6,0.97
2023-06-14 15:00:00,879.2,34.1,48.5,0.88
2023-06-14 16:00:00,721.7,34.0,45.3,0.7
2023-06-14 17:00:00,519.4,33.8,41.4,0.45
2023-06-14 18:00:00,286.6,32.1,33.4,0.16
2023-06-14 19:00:00,38.7,31.8,31.2,0.03
2023-06-15 06:00:00,0.0,25.6,23.7,0.0
2023-06-15 07:00:00,79.8,27.7,25.6,0.08
2023-06-15 08:00:00,199.4,28.6,29.9,0.19
2023-06-15 09:00:00,137.8,30.0,32.1,0.14
2023-06-15 10:00:00,268.1,29.4,34.7,0.28
2023-06-15 11:00:00,305.8,31.2,38.4,0.3
2023-06-15 12:00:00,714.7,33.5,47.8,0.59
2023-06-15 13:00:00,1094.4,34.0,53.6,0.63
2023-06-15 14:00:00,1093.8,33.8,48.8,0.32
2023-06-15 15:00:00,884.5,34.6,51.2,0.8
2023-06-15 16:00:00,734.9,34.0,45.5,0.31
2023-06-15 17:00:00,601.2,34.7,41.2,0.53
2023-06-15 18:00:00,114.7,32.7,33.6,0.1
2023-06-15 19:00:00,40.0,33.0,30.8,0.0
2023-06-16 06:00:00,0.0,25.3,22.8,0.0
2023-06-16 07:00:00,80.9,24.9,24.0,0.01
2023-06-16 08:00:00,283.0,29.9,30.5,0.25
2023-06-16 09:00:00,492.4,34.8,41.9,0.56
2023-06-16 10:00:00,688.8,32.7,44.7,0.8
2023-06-16 11:00:00,456.1,32.5,44.7,1.0
2023-06-16 12:00:00,344.3,32.3,43.5,0.9
2023-06-16 13:00:00,1107.0,33.1,47.2,1.11
2023-06-16 14:00:00,757.8,33.0,49.4,0.96
2023-06-16 15:00:00,873.7,33.5,47.1,0.84
2023-06-16 16:00:00,705.0,34.4,46.4,0.7
2023-06-16 17:00:00,508.9,34.3,41.9,0.31
2023-06-16 18:00:00,287.9,32.8,34.8,0.19
2023-06-16 19:00:00,77.3,32.3,31.9,0.02
2023-06-17 06:00:00,0.0,26.3,21.4,0.0
2023-06-17 07:00:00,95.2,23.8,23.0,0.08
2023-06-17 08:00:00,225.5,25.4,27.0,0.07
2023-06-17 09:00:00,549.8,34.6,44.3,0.25
2023-06-17 10:00:00,685.2,33.4,47.2,0.73
2023-06-17 11:00:00,573.5,33.7,46.1,0.55
2023-06-17 12:00:00,573.5,33.7,46.1,1.0
2023-06-17 13:00:00,573.5,33.7,46.1,1.0
2023-06-17 14:00:00,573.5,33.7,46.1,0.98
